gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol
EPHA6,25.3801600795278,-0.12119503945218588,0.7066971489099496,-0.1714950168387181,0.8638345483874079,0.9999363885525464,EPHA6
EPHA4,12.197231994869242,-0.7417212462730698,1.0271723994248614,-0.7221000551498243,0.4702329643061339,0.9999363885525464,EPHA4
ERBB4,19.03243848456609,0.2328079298272276,0.8048519538003176,0.28925559381196064,0.7723857914512819,0.9999363885525464,ERBB4
ERBB3,11.827766169321501,0.9715209659620743,1.041194847000795,0.9330827642497278,0.35077723747611156,0.9999363885525464,ERBB3
ERBB2,80.64958165876197,-0.00489630414046998,0.4319505322456915,-0.01133533535660742,0.9909559046068979,0.9999363885525464,ERBB2
ERAP2,434.20902319004335,-0.3355563651917044,0.2717251758777528,-1.2349108399976483,0.21686368866742645,0.9999363885525464,ERAP2
ERAP1,649.1421944363321,-0.27903787977771927,0.24612864040863983,-1.1337074763604968,0.25691727250455443,0.9999363885525464,ERAP1
ERAL1,997.6681579711735,0.19683545465829283,0.22293318389744116,0.8829347485067346,0.3772715277288162,0.9999363885525464,ERAL1
EPSTI1,218.286099053491,-0.13519577184583775,0.2975115955451256,-0.4544218574006192,0.6495252234074351,0.9999363885525464,EPSTI1
EPS8L3,297.61342929434056,0.14042846141673185,0.28165155041699846,0.49858934278480216,0.6180687144884455,0.9999363885525464,EPS8L3
EPS8L2,10.111145039672282,0.1080769586572112,1.106213392477751,0.09769991883314223,0.9221705800115846,0.9999363885525464,EPS8L2
EPS8L1,8.535725368869533,0.2643812565855769,1.19418899363637,0.22138979507801493,0.8247889376522346,0.9999363885525464,EPS8L1
EPS8,155.658910294166,-0.3990384372372883,0.33906866886990006,-1.1768661450415479,0.23924893664537117,0.9999363885525464,EPS8
EPS15L1,604.3937384239756,0.08665487033752521,0.22529195735827853,0.3846336609332184,0.70050885141613,0.9999363885525464,EPS15L1
EPS15-AS1,11.294063654433554,0.7157943865695428,1.0752446559982034,0.6657037378205195,0.5056004839079786,0.9999363885525464,EPS15-AS1
EPS15,1709.6846450488667,-0.2312362848257628,0.20932827758029793,-1.1046586132495215,0.26930754303049553,0.9999363885525464,EPS15
EPRS1,4488.792930517197,-0.2902508195416465,0.2218518821595087,-1.3083090245453035,0.19076851541921724,0.9999363885525464,EPRS1
EPPIN,7.615688789037769,0.6234176104070673,1.2810566047096539,0.48664329750547,0.626511134589676,0.9999363885525464,EPPIN
ERFE,37.88393140303886,0.5647858019681242,0.5978622443318644,0.9446754788794123,0.3448245795330037,0.9999363885525464,ERFE
ERF,538.8893770673309,0.35733543109545335,0.23569247593867362,1.5161087755233682,0.12949184969659888,0.9999363885525464,ERF
EREG,9.325151687846184,-0.40601711977306393,1.1299204609001832,-0.3593324785441967,0.7193463802142321,0.9999363885525464,EREG
ERCC8,417.86518983312703,-0.118458931121403,0.26004992164836765,-0.4555238100843572,0.6487324420090246,0.9999363885525464,ERCC8
ERCC6L2-AS1,65.11860310146145,0.3261103762952305,0.4619556230422966,0.7059344231975544,0.48022891924765276,0.9999363885525464,ERCC6L2-AS1
ERCC6L2,443.6316748145867,0.18957189959728799,0.2608769694183596,0.7266716568348275,0.46742712020527233,0.9999363885525464,ERCC6L2
ERCC6L,252.03890587867494,-0.24341823112892458,0.28681938759356473,-0.8486812316671514,0.3960586924547369,0.9999363885525464,ERCC6L
ERCC6,358.08459032265307,-0.28066553297695607,0.27103335389252947,-1.0355387222498302,0.30041739246844334,0.9999363885525464,ERCC6
ERCC5,782.1428568151116,-0.19944391010799978,0.22176089598743792,-0.8993646477659328,0.36845846307529984,0.9999363885525464,ERCC5
ERCC4,330.49207469585167,-0.4327546939293595,0.2863027769627218,-1.5115281050372293,0.13065395354322157,0.9999363885525464,ERCC4
ERCC3,1100.4093905517416,0.037634845244802144,0.21124264329394926,0.1781593179196889,0.8585978581315218,0.9999363885525464,ERCC3
ERCC2,743.9406441335159,0.20615912102670766,0.23326048174488562,0.8838150358112592,0.3767960683847854,0.9999363885525464,ERCC2
ERCC1,958.5226935154831,0.06672738738149124,0.21701417372204868,0.30747939748375863,0.7584785024139158,0.9999363885525464,ERCC1
ERC2-IT1,2.9299508091430186,-0.18027893280198598,1.9565840383683986,-0.09213963175960545,0.9265871007716084,0.9999363885525464,ERC2-IT1
ERC1,1091.1349744600425,-0.36946955541390025,0.20863901412470465,-1.7708555466671556,0.07658472618530641,0.9999363885525464,ERC1
ERBIN,1248.2294748297536,0.021794659908551638,0.21834716221609637,0.09981654759030778,0.9204899705838049,0.9999363885525464,ERBIN
ERICH3,5.692163795588633,0.6590687239566685,1.4637666226735198,0.4502553301515388,0.6525263443463213,0.9999363885525464,ERICH3
ERICH2-DT,48.577962649555715,-0.017080727717718243,0.5241397562387886,-0.03258811703254308,0.9740030460329884,0.9999363885525464,ERICH2-DT
ERICH2,57.16640793080638,0.29848741697792114,0.4890362963682997,0.6103584114196838,0.5416244112756351,0.9999363885525464,ERICH2
ERICH1,285.3661779290229,-0.17280498159749205,0.2693497327528611,-0.6415635903230963,0.5211565798278301,0.9999363885525464,ERICH1
ERICD,5.901695141140217,0.3073454556648849,1.3986996511392502,0.21973656418270351,0.8260763264415281,0.9999363885525464,ERICD
ERI3-IT1,8.145195746372176,0.25829564521767107,1.2084422433300452,0.2137426481433638,0.8307477513915524,0.9999363885525464,ERI3-IT1
ERI3,609.0263487598401,0.10756407020885829,0.22924687388957857,0.469206268263744,0.6389222054500665,0.9999363885525464,ERI3
ERI2,412.61386043425864,-0.23185976477560644,0.24912354666338596,-0.9307019263373517,0.3520077729686346,0.9999363885525464,ERI2
ERI1,667.2566094966683,-0.20771455431921607,0.23309279004683886,-0.8911238922382663,0.37286270858398396,0.9999363885525464,ERI1
ERH,2228.556868076752,-0.21253832877219228,0.19130888062872003,-1.110969485962719,0.2665814839293502,0.9999363885525464,ERH
ERGIC3,1557.1311224298563,0.08183696889539094,0.2097771833261137,0.3901137749960609,0.696452417263135,0.9999363885525464,ERGIC3
ERGIC2,382.16273146123046,-0.06631943579428357,0.26024912721919435,-0.2548305790798143,0.7988539560860201,0.9999363885525464,ERGIC2
ERGIC1,5572.089884538956,0.06574595212210123,0.19572085357680444,0.33591694967905555,0.736933495026137,0.9999363885525464,ERGIC1
ERG28,818.1242751505141,0.07397153985046388,0.22204663634933233,0.33313515154577256,0.73903226626868,0.9999363885525464,ERG28
ERG,977.1108778443117,-0.13820673542376374,0.2080542149932729,-0.6642823142431046,0.5065096382798298,0.9999363885525464,ERG
ERFL,11.473989420651492,0.5419250679080055,1.0577726633460909,0.5123265959565585,0.6084224545801755,0.9999363885525464,ERFL
ERV3-1,108.06453607803725,0.14280002433414687,0.3866606239357309,0.36931617934254013,0.7118920672947743,0.9999363885525464,ERV3-1
ERP44,828.6766816877683,-0.18482267186368934,0.21990270476904694,-0.8404747547684761,0.40064225047913626,0.9999363885525464,ERP44
ERP29,1798.020662705652,-0.028164295227424908,0.19981088564673188,-0.14095475897754503,0.8879056825243552,0.9999363885525464,ERP29
ERP27,14.961872483453673,-0.2742015059138972,0.8994754097071792,-0.30484602797886656,0.7604834236754024,0.9999363885525464,ERP27
ERO1B,260.90376739891536,-0.07854843167638743,0.28187650019957083,-0.2786625760599926,0.7805037852078778,0.9999363885525464,ERO1B
ERO1A,1823.8237405822078,-0.2646411178216511,0.21163516920765768,-1.2504590745122504,0.21113189636730334,0.9999363885525464,ERO1A
ERN2,4.034953804219553,0.46785313790953914,1.7633551559585332,0.26531985705127065,0.7907630687881368,0.9999363885525464,ERN2
ERN1,224.31926500231378,-0.2050746310643127,0.2902557446651387,-0.706530826119919,0.4798580895716916,0.9999363885525464,ERN1
ERMP1,1330.0056003714642,-0.08646901646367595,0.2049835946082475,-0.4218338381124129,0.6731463050074368,0.9999363885525464,ERMP1
ERMN,26.528942365866286,-0.13710629125066995,0.6969521597837853,-0.1967226721748079,0.8440445669466539,0.9999363885525464,ERMN
ERMARD,357.1449023863324,-0.17215464910303016,0.2536005893785617,-0.6788416759002349,0.4972381840571276,0.9999363885525464,ERMARD
ERMAP,190.78805747504063,0.059157095693883985,0.30628792034668706,0.193142111601803,0.8468476732254681,0.9999363885525464,ERMAP
ERLIN2,2728.9321597298217,-0.15319403037587667,0.18926422169397833,-0.8094188590148663,0.41827425803633334,0.9999363885525464,ERLIN2
ERLIN1,1133.2139768535521,-0.04431078742847197,0.20390284920108245,-0.21731323324851679,0.827964244869996,0.9999363885525464,ERLIN1
ERLEC1,525.5372811620397,-0.22235107078560584,0.2400732460274316,-0.9261801323759301,0.35435237567631994,0.9999363885525464,ERLEC1
ERICH6-AS1,33.58208565108546,0.36441248324163167,0.6237679551548923,0.584211613036681,0.559077949320025,0.9999363885525464,ERICH6-AS1
ESF1,392.82032678738454,0.22752582857219433,0.2833412323004314,0.8030099492577379,0.4219689839993651,0.9999363885525464,ESF1
ESD,1755.7904847440168,-0.17347496447691996,0.1971188849559797,-0.8800524846498605,0.3788308778085844,0.9999363885525464,ESD
ESCO2,492.5710451034953,-0.09919448094859694,0.26754426457252256,-0.37075913814518924,0.7108169386030718,0.9999363885525464,ESCO2
ESCO1,367.1574930793038,0.2572271039358324,0.25410041186052307,1.0123049469003838,0.3113922703105009,0.9999363885525464,ESCO1
ESAM-AS1,8.777275461029928,0.09374253104786923,1.1909837276800284,0.07871016947517376,0.9372631565067895,0.9999363885525464,ESAM-AS1
ESAM,450.2002412754381,0.2595312364461527,0.24678799286314212,1.0516364002768863,0.29296640067849933,0.9999363885525464,ESAM
ERVW-1,40.673875261612885,-0.27114684450075405,0.5683416407993539,-0.47708424833942287,0.6333021307365831,0.9999363885525464,ERVW-1
ERVV-2,2.5821663431685775,1.9185924156976215,2.187644663058599,0.8770128202699935,0.38047967468602495,0.9999363885525464,ERVV-2
ERVK9-11,34.030123144525476,0.4340861013167227,0.61563163481654,0.7051068801006004,0.48074372524467357,0.9999363885525464,ERVK9-11
ERVK3-1,803.1847513491108,-0.024019520310048816,0.2139763642958358,-0.11225314715993734,0.9106226900764369,0.9999363885525464,ERVK3-1
ERVK13-1,576.830521650912,-0.274919581021788,0.22969569692074626,-1.1968860745207852,0.2313509626266873,0.9999363885525464,ERVK13-1
ERVK-28,10.798882068787677,1.8253179151842778,1.2740995214936546,1.4326337027773293,0.1519625449200705,0.9999363885525464,ERVK-28
ERVH-1,20.834928013792634,-0.0772581693553544,0.7827860233308006,-0.09869640879204299,0.9213793203135943,0.9999363885525464,ERVH-1
ERVFRD-3,2.4977485408505804,-1.3563916743783198,2.165441339199891,-0.6263811675819826,0.531064958944812,0.9999363885525464,ERVFRD-3
ERVFRD-1,21.3269578828855,-0.08108780540310433,0.770172489531386,-0.1052852529859155,0.9161494643474529,0.9999363885525464,ERVFRD-1
ERVE-1,2.976464124352083,0.3201044415149779,1.9365115534839175,0.16529952580922536,0.8687082320353059,0.9999363885525464,ERVE-1
ETF1,1221.280261952862,-0.344840352919788,0.22323173870675891,-1.54476399690089,0.12240335875791844,0.9999363885525464,ETF1
ETAA1,235.18094685390278,0.31177556281362034,0.3053916875684332,1.0209038932788785,0.30729997440492807,0.9999363885525464,ETAA1
ESYT3,6.854581224190429,-0.08590350239779727,1.3363857064156957,-0.06428047081422178,0.9487469033235212,0.9999363885525464,ESYT3
ESYT2,5381.715515642416,-0.1179620334857237,0.1820574294333962,-0.647938586482563,0.5170246723328314,0.9999363885525464,ESYT2
ESYT1,2766.6116737128095,0.01712421731358772,0.19541041263372974,0.08763206158151222,0.9301691187404245,0.9999363885525464,ESYT1
ESS2,257.9483111442891,0.11439293269124419,0.28271030688116106,0.404629509101449,0.6857498642204066,0.9999363885525464,ESS2
ESRRG,6.64409824497011,-0.11882302186682388,1.3289866535263777,-0.08940873977292013,0.9287570779565705,0.9999363885525464,ESRRG
ESRRB,5.19666135327081,-0.313102985348855,1.6083333879378774,-0.1946754246955599,0.8456470520574113,0.9999363885525464,ESRRB
ESRRA,617.5347783754244,0.27134670708824243,0.2327120424724085,1.16601918923218,0.24360668713393463,0.9999363885525464,ESRRA
ESRP1,100.49907926841358,-0.16896086495287022,0.4304001933047883,-0.3925668890980735,0.6946393988520516,0.9999363885525464,ESRP1
ESRG,46.35820715436803,0.22820126852287026,0.5368594264267265,0.4250670795551662,0.6707877755324494,0.9999363885525464,ESRG
ESR2,5.756094746610808,0.2708740112106544,1.431771056098296,0.18918807588470907,0.8499454129705175,0.9999363885525464,ESR2
ESR1,5.296914380736391,1.0250720928691968,1.507416565183981,0.6800191244708036,0.49649235164224004,0.9999363885525464,ESR1
ESPNP,5.3582178500069,-0.7780220787605813,1.5029391317596832,-0.5176670580462239,0.6046905859138292,0.9999363885525464,ESPNP
ESPN,4.3597700854163595,-0.7101051058978891,1.697354879042403,-0.41835983427255313,0.6756840485838889,0.9999363885525464,ESPN
ESPL1,1079.1970086695617,0.009423280554868036,0.22041775498548125,0.04275191241054397,0.9658992972493695,0.9999363885525464,ESPL1
EVA1A-AS,7.291503284837753,0.043148888229036064,1.3089255498917403,0.03296512031001676,0.9737024024753791,0.9999363885525464,EVA1A-AS
ETV6,1323.4567835045896,-0.031890843850297605,0.20010384821719188,-0.15937146703787233,0.8733762175772004,0.9999363885525464,ETV6
ETV5,734.5532926186493,5.297102540981693e-05,0.22377958710667661,0.0002367107120658214,0.9998111321792298,0.9999363885525464,ETV5
ETV4,17.22044460293968,-0.42287668148235025,1.0077773204228548,-0.41961321505520166,0.6747680328466119,0.9999363885525464,ETV4
ETV3,465.7639376412832,-0.1861471976446544,0.2422014338297451,-0.7685635658767657,0.44215244144157173,0.9999363885525464,ETV3
ETV2,10.521263711139719,-0.3458256956735397,1.0747653686996375,-0.3217685512996715,0.7476280406880551,0.9999363885525464,ETV2
ETS2,824.8417291055247,0.0484743310255153,0.21868406955492514,0.2216637504696719,0.8245756510358908,0.9999363885525464,ETS2
ETS1,1579.0720512328412,-0.3869747663182296,0.2083337189984334,-1.8574754397829356,0.06324354225527311,0.9999363885525464,ETS1
ETNPPL,2.5164530018680265,-0.2142507679339798,2.389494265291772,-0.08966364600495011,0.9285545058227012,0.9999363885525464,ETNPPL
ETNK1,684.5823451029787,0.08330362009429705,0.23324050268054758,0.357157608292381,0.7209738194010957,0.9999363885525464,ETNK1
ETHE1,451.7753565558186,0.06834297948805439,0.2600343702778855,0.2628228699729952,0.792687107359547,0.9999363885525464,ETHE1
ETFRF1,170.8189976998702,-0.08062558417757129,0.31837674261392424,-0.2532395536043942,0.8000831030488833,0.9999363885525464,ETFRF1
ETFDH,344.52363398745416,-0.23953162985301457,0.25662543887585026,-0.9333900446591917,0.3506186186077862,0.9999363885525464,ETFDH
ETFBKMT,21.401038298167986,-0.24155173011449832,0.7628461362213398,-0.3166454133345864,0.7515126726705073,0.9999363885525464,ETFBKMT
ETFB,474.22885678439803,0.15192542581598475,0.24030322729865836,0.6322238262208848,0.5272406303862995,0.9999363885525464,ETFB
ETFA,1396.4675427474758,-0.1915903280260112,0.20084924211007602,-0.9539011748971877,0.34013366870893647,0.9999363885525464,ETFA
EXOC1,391.3687234029548,-0.16687473453866442,0.26590051772192536,-0.6275833381910878,0.5302769264856755,0.9999363885525464,EXOC1
EXO5-DT,4.722034785127402,-1.3112770626002261,1.6344538022656387,-0.8022723314556623,0.42239544377350413,0.9999363885525464,EXO5-DT
EXO5,97.67911344053576,-0.03466239168110906,0.3914139930110571,-0.08855685361286988,0.92943409913233,0.9999363885525464,EXO5
EXO1,941.6817936005134,-0.393923692976368,0.2350810490813779,-1.6756931046364507,0.09379832115526501,0.9999363885525464,EXO1
EXD3,96.2160855750232,0.5394072317668931,0.4117594352394235,1.3100057596816133,0.1901938871348514,0.9999363885525464,EXD3
EXD2,252.7577191328344,-0.10580187573531645,0.2798813190860156,-0.378024071348615,0.7054127121588198,0.9999363885525464,EXD2
EXD1,18.790874057542045,0.27731963697954437,0.8181744033868392,0.33894929471220026,0.7346479283077636,0.9999363885525464,EXD1
EWSR1,6423.682779497571,-0.053695985613713394,0.18395356732493143,-0.29189967008830014,0.7703633357414759,0.9999363885525464,EWSR1
EVPL,1055.2361237905527,0.17605230005764588,0.21344082748318807,0.8248295423775606,0.4094683719345388,0.9999363885525464,EVPL
EVL,3512.757553214895,0.09927727428727157,0.20136865486226424,0.4930125513088272,0.6220037188379485,0.9999363885525464,EVL
EVI5L,267.84720630686184,0.16579682025560274,0.2811779381705183,0.5896508856077338,0.5554247291137496,0.9999363885525464,EVI5L
EVI5,41.162027031307616,0.08100075187988127,0.5936890252292681,0.13643633019593174,0.8914763548505492,0.9999363885525464,EVI5
EVI2B,445.0385264478182,0.018652381590508808,0.25242334098051844,0.07389325217729514,0.9410953251539751,0.9999363885525464,EVI2B
EVI2A,391.07905061446365,-0.3472628337871207,0.25014052641431295,-1.3882709801767268,0.16505454544695153,0.9999363885525464,EVI2A
EVA1C,4.402394364880177,0.8857763167702335,1.6325550192763214,0.5425705757609812,0.5874255026145669,0.9999363885525464,EVA1C
EVA1B,25.00160419566954,1.0159276755820978,0.7445265128608476,1.3645285399956941,0.1724012780996811,0.9999363885525464,EVA1B
EXOSC3P1,9.82423324558441,1.0569230184950766,1.118898207320911,0.9446105209389621,0.3448577537653077,0.9999363885525464,EXOSC3P1
